episode,advertiser_id,strategy,budget,target_cpa,conversions,expected_conversions,cost,win_pv,compete_pv,score,budget_utilization,last_compete_tick,actual_cpa
1,28,upstream:onlinelp,2850.0,100.0,26.0,36.89398683536449,2849.950164015486,31277,499974,21.63941482918785,0.9999825136896442,47,109.61346784632788
1,29,upstream:td3_bc,2250.0,110.0,23.0,33.196398761156956,2075.269721660398,15225,499974,23.0,0.9223420985157323,47,90.22911833266848
1,30,upstream:iql,2000.0,130.0,20.0,25.155731762094987,1719.923455722227,17075,499974,20.0,0.8599617278611135,47,85.99617278568137
1,31,upstream:combo,3900.0,80.0,44.0,43.93954050520086,3899.929144213795,29504,177850,35.84466865734939,0.999981831849691,20,88.6347532773848
1,32,pid,2000.0,120.0,17.0,27.61297522657424,1999.997611361487,21037,499974,17.0,0.9999988056807435,47,117.64691831468957
1,33,upstream:iql,3250.0,90.0,42.0,44.271967402003796,3249.9797612381344,25884,287652,42.0,0.9999937726886567,28,77.38047050548562
1,34,upstream:td3_bc,4450.0,70.0,48.0,55.58027011215425,4347.301460088374,41114,499974,28.67347162443879,0.9769216764243538,47,90.56878041831911
1,35,upstream:onlinelp,3550.0,80.0,65.0,62.06148585478288,3527.3329301136637,32222,499974,65.0,0.9936149098911728,47,54.26666046320364
1,36,upstream:onlinelp,2700.0,100.0,32.0,38.52020278771545,2699.9891789942976,25622,487161,32.0,0.9999959922201103,46,84.37466184330812
1,37,upstream:cql,2100.0,110.0,31.0,34.24070410206858,2099.957276324699,22197,499974,31.0,0.9999796553927137,47,67.74055730057822
1,38,upstream:bc,4650.0,60.0,65.0,49.61131042507391,4649.9887725612825,41432,446066,45.7234257932363,0.99999758549705,43,71.53828880852505
1,39,upstream:mopo,2000.0,130.0,20.0,27.020494768701397,1999.9931026535721,16107,177850,20.0,0.9999965513267861,20,99.99965513217862
1,40,pid,3400.0,90.0,47.0,35.00376516469543,3399.9711187881103,33185,499974,47.0,0.9999915055259148,47,72.33981103789098
1,41,upstream:bcq,2650.0,100.0,10.0,13.867641274245063,1110.027835411041,14597,499974,8.11581728764651,0.4188784284569966,47,111.00278353999407
1,42,upstream:mopo,2300.0,110.0,42.0,29.2361297120388,2299.9659160383076,18654,265053,42.0,0.9999851808862207,26,54.76109323887694
1,43,upstream:onlinelp,4100.0,80.0,58.0,55.45805886614711,4099.944739627693,45724,499974,58.0,0.9999865218604129,47,70.68870240725214
1,44,upstream:onlinelp,4800.0,60.0,64.0,65.60257457658544,4799.909174535217,45112,429152,40.96155013194825,0.9999810780281703,42,74.99858085199558
1,45,upstream:td3_bc,4450.0,70.0,64.0,64.31681748956633,4449.964091068406,40659,499974,64.0,0.9999919305771698,47,69.5306889228352
1,46,upstream:iql,2000.0,130.0,17.0,28.050181717984724,1940.733865639714,18725,499974,17.0,0.970366932819857,47,114.160815625194
1,47,upstream:combo,2050.0,120.0,22.0,21.74840211941526,2049.9728119636657,17768,277513,22.0,0.9999867375432515,27,93.18058236156126
