episode,advertiser_id,strategy,budget,target_cpa,conversions,expected_conversions,cost,win_pv,compete_pv,score,budget_utilization,last_compete_tick,actual_cpa
1,31,upstream:combo,3900.0,80.0,44.0,43.9504563583016,3899.994363451611,29558,193025,35.84346981334878,0.9999985547311824,21,88.63623553278971
1,32,pid,2000.0,120.0,18.0,27.374110678761195,1999.9915321486237,20897,499974,18.0,0.9999957660743118,47,111.11064067430627
1,33,upstream:iql,3250.0,90.0,42.0,44.21671033164525,3249.926661449022,25796,287652,42.0,0.9999774342920068,28,77.37920622479247
1,34,upstream:td3_bc,4450.0,70.0,50.0,55.7615267081309,4357.76303102499,41193,499974,32.25365027257399,0.9792725912415707,47,87.15526062032548
1,35,upstream:onlinelp,3550.0,80.0,63.0,61.908341269372556,3522.170949222487,32048,499974,63.0,0.9921608307668977,47,55.90747538439518
1,36,upstream:onlinelp,2700.0,100.0,30.0,38.64900963200111,2699.9307214158857,25586,487161,30.0,0.9999743412651428,46,89.99769071356287
1,37,upstream:cql,2100.0,110.0,29.0,34.25453488916844,2099.9404674903844,22174,499974,29.0,0.9999716511858974,47,72.41174025803943
1,38,upstream:bc,4650.0,60.0,66.0,49.48320404839625,4649.96615747686,41197,446066,47.86683618158534,0.9999927220380344,43,70.45403268893658
1,39,upstream:mopo,2000.0,130.0,20.0,27.04657290870682,1999.968446466358,16133,177850,20.0,0.999984223233179,20,99.99842232281792
1,40,pid,3400.0,90.0,49.0,36.996864133217485,3377.6895006845875,33744,499974,49.0,0.9934380884366434,47,68.9324387893407
1,41,upstream:bcq,2650.0,100.0,10.0,14.184759391211813,1132.9399303988525,15004,499974,7.7908749301215305,0.42752450203730286,47,113.29399303875232
1,42,upstream:mopo,2300.0,110.0,42.0,29.16868887508166,2299.90703741336,18681,265053,42.0,0.9999595814840695,26,54.759691366854376
1,43,upstream:onlinelp,4100.0,80.0,59.0,55.61796775465572,4099.940117595853,45942,487161,59.0,0.9999853945355739,46,69.49051046760853
1,44,upstream:onlinelp,4800.0,60.0,61.0,65.65161458758698,4799.979714969552,45095,429152,35.4660810121149,0.99999577395199,42,78.68819204855218
1,45,upstream:td3_bc,4450.0,70.0,60.0,64.28189459700305,4449.995158773585,40631,499974,53.44791328898488,0.9999989120839516,47,74.16658597943614
1,46,upstream:iql,2000.0,130.0,17.0,27.679960230969776,1922.6525057877334,18417,499974,17.0,0.9613262528938666,47,113.09720622214257
1,47,upstream:combo,2050.0,120.0,22.0,21.70724511624133,2049.960290873692,17753,277513,22.0,0.9999806296944839,27,93.18001322110791
